Station_ID,Year,Month,D-Aver_M-Aver,D-Max_M-Aver,D-Min_M-Aver,M_Max,M-Max_Date,M_Min,M-Min_Date
YGA,1998,1,null,null,null,24.0 ,31 ,-2.8 ,28 
YGA,1998,2,9.4 ,19.1 ,4.3 ,29.7 ,11 ,-1.5 ,8 
YGA,1998,3,13.3 ,25.6 ,7.0 ,46.5 ,29 ,1.4 ,22 
YGA,1998,4,25.5 ,45.6 ,14.0 ,54.8 ,21 ,7.4 ,12 
YGA,1998,5,23.0 ,33.8 ,17.1 ,48.5 ,18 ,11.9 ,25 
YGA,1998,6,26.1 ,36.6 ,20.2 ,53.5 ,21 ,14.1 ,4 
YGA,1998,7,28.9 ,39.4 ,23.2 ,54.8 ,29 ,19.9 ,7 
YGA,1998,8,27.3 ,36.8 ,22.6 ,48.8 ,3 ,19.3 ,29 
YGA,1998,9,24.9 ,36.0 ,19.3 ,49.2 ,14 ,14.2 ,20 
YGA,1998,10,19.7 ,30.1 ,14.8 ,40.9 ,1 ,11.3 ,15 
YGA,1998,11,14.9 ,26.1 ,9.6 ,36.7 ,8 ,4.1 ,28 
YGA,1998,12,8.5 ,15.7 ,4.4 ,25.3 ,3 ,1.2 ,19 
YGA,1999,1,6.7 ,17.6 ,1.5 ,26.2 ,27 ,-2.2 ,17 
YGA,1999,2,10.2 ,21.7 ,4.2 ,36.2 ,26 ,-1.7 ,3 
YGA,1999,3,12.9 ,23.8 ,7.5 ,40.0 ,16 ,3.6 ,1 
YGA,1999,4,18.8 ,30.1 ,13.1 ,46.7 ,21 ,8.4 ,6 
YGA,1999,5,22.9 ,35.7 ,16.0 ,49.7 ,27 ,10.9 ,4 
YGA,1999,6,25.0 ,33.9 ,20.6 ,46.5 ,19 ,17.2 ,23 
YGA,1999,7,28.2 ,39.5 ,22.5 ,51.3 ,11 ,19.8 ,17 
YGA,1999,8,30.3 ,46.8 ,22.4 ,57.1 ,18 ,17.8 ,22 
YGA,1999,9,26.1 ,38.7 ,19.8 ,58.9 ,10 ,16.5 ,19 
YGA,1999,10,18.3 ,25.6 ,15.1 ,34.0 ,1 ,9.4 ,31 
YGA,1999,11,13.0 ,19.4 ,9.4 ,27.9 ,1 ,1.8 ,28 
YGA,1999,12,6.6 ,14.6 ,2.8 ,21.5 ,8 ,-1.2 ,24 
YGA,2000,1,6.1 ,11.3 ,3.3 ,19.0 ,17 ,-0.6 ,19 
YGA,2000,2,8.3 ,18.1 ,3.4 ,30.8 ,26 ,0.4 ,7 
YGA,2000,3,14.0 ,25.9 ,7.9 ,44.5 ,28 ,4.7 ,1 
YGA,2000,4,18.9 ,30.4 ,12.4 ,48.6 ,22 ,5.7 ,15 
YGA,2000,5,27.5 ,46.9 ,15.7 ,58.7 ,21 ,11.1 ,2 
YGA,2000,6,26.3 ,38.2 ,20.2 ,56.8 ,16 ,14.6 ,15 
YGA,2000,7,30.8 ,44.1 ,23.6 ,60.5 ,24 ,20.1 ,31 
YGA,2000,8,27.6 ,38.6 ,21.8 ,54.0 ,31 ,18.8 ,30 
YGA,2000,9,23.8 ,33.0 ,18.9 ,56.5 ,3 ,16.2 ,7 
YGA,2000,10,18.5 ,25.6 ,15.1 ,36.0 ,6 ,6.5 ,31 
YGA,2000,11,11.3 ,19.0 ,7.4 ,33.9 ,4 ,0.8 ,21 
YGA,2000,12,7.5 ,15.6 ,3.4 ,22.3 ,30 ,-0.7 ,4 
YGA,2001,1,6.7 ,15.6 ,2.0 ,23.9 ,20 ,-1.8 ,10 
YGA,2001,2,10.4 ,22.4 ,4.7 ,35.9 ,23 ,-0.9 ,14 
YGA,2001,3,17.1 ,35.5 ,8.0 ,50.9 ,30 ,2.5 ,4 
YGA,2001,4,18.6 ,32.6 ,11.4 ,50.2 ,18 ,3.1 ,11 
YGA,2001,5,25.8 ,44.2 ,15.6 ,59.3 ,22 ,10.5 ,2 
YGA,2001,6,28.0 ,43.4 ,19.8 ,60.1 ,18 ,16.6 ,4 
YGA,2001,7,35.0 ,56.1 ,23.3 ,68.2 ,21 ,19.6 ,1 
YGA,2001,8,27.9 ,41.2 ,21.3 ,62.6 ,15 ,17.1 ,19 
YGA,2001,9,21.9 ,28.0 ,19.0 ,39.0 ,4 ,16.9 ,25 
YGA,2001,10,19.3 ,28.3 ,14.9 ,37.5 ,28 ,11.4 ,29 
YGA,2001,11,13.2 ,20.8 ,9.1 ,28.9 ,5 ,3.7 ,26 
YGA,2001,12,6.8 ,15.6 ,2.3 ,24.2 ,3 ,-2.7 ,22 
YGA,2002,1,6.5 ,12.8 ,3.3 ,19.9 ,3 ,-1.2 ,21 
YGA,2002,2,10.7 ,21.3 ,5.7 ,30.8 ,17 ,1.2 ,28 
YGA,2002,3,16.6 ,32.8 ,8.2 ,45.5 ,31 ,1.8 ,5 
YGA,2002,4,20.0 ,36.3 ,11.6 ,50.7 ,14 ,7.3 ,11 
YGA,2002,5,23.3 ,36.9 ,16.0 ,55.0 ,30 ,9.9 ,6 
YGA,2002,6,27.7 ,40.0 ,21.2 ,57.1 ,30 ,16.6 ,2 
YGA,2002,7,32.2 ,49.8 ,22.7 ,68.8 ,18 ,19.2 ,26 
YGA,2002,8,29.5 ,45.1 ,21.5 ,62.7 ,5 ,18.5 ,10 
YGA,2002,9,26.8 ,44.8 ,17.6 ,58.7 ,3 ,11.3 ,15 
YGA,2002,10,20.3 ,34.3 ,13.1 ,54.0 ,6 ,7.4 ,23 
YGA,2002,11,13.1 ,22.9 ,8.1 ,34.3 ,3 ,4.3 ,25 
YGA,2002,12,7.1 ,13.2 ,3.8 ,23.5 ,5 ,-2.5 ,31 
YGA,2003,1,6.6 ,16.9 ,1.6 ,28.4 ,22 ,-3.6 ,27 
YGA,2003,2,11.3 ,25.2 ,4.9 ,40.1 ,23 ,-0.8 ,1 
YGA,2003,3,15.1 ,30.7 ,7.3 ,50.9 ,29 ,-0.2 ,6 
YGA,2003,4,20.4 ,36.7 ,11.8 ,56.5 ,30 ,4.9 ,7 
YGA,2003,5,24.1 ,37.6 ,16.9 ,54.3 ,14 ,10.6 ,1 
YGA,2003,6,27.3 ,41.6 ,19.2 ,56.4 ,18 ,11.2 ,11 
YGA,2003,7,29.0 ,41.8 ,22.7 ,60.3 ,21 ,19.3 ,4 
YGA,2003,8,28.0 ,40.0 ,22.2 ,58.0 ,25 ,16.9 ,16 
YGA,2003,9,23.6 ,34.0 ,18.4 ,49.7 ,24 ,14.7 ,4 
YGA,2003,10,17.5 ,25.2 ,13.9 ,35.5 ,30 ,11.3 ,16 
YGA,2003,11,12.5 ,20.5 ,8.2 ,34.9 ,2 ,-0.2 ,29 
YGA,2003,12,7.6 ,14.7 ,4.0 ,23.4 ,26 ,-2.8 ,26 
YGA,2004,1,6.6 ,15.1 ,2.5 ,22.4 ,5 ,-2.2 ,24 
YGA,2004,2,9.6 ,21.1 ,4.1 ,36.6 ,28 ,0.2 ,10 
YGA,2004,3,13.8 ,23.8 ,8.4 ,40.3 ,16 ,0.3 ,4 
YGA,2004,4,21.0 ,37.7 ,12.0 ,54.3 ,22 ,5.8 ,15 
YGA,2004,5,22.2 ,null,null,57.3 ,21 ,11.7 ,17 
YGA,2004,6,25.1 ,37.1 ,19.1 ,58.7 ,25 ,16.5 ,21 
YGA,2004,7,31.4 ,50.6 ,21.5 ,66.1 ,11 ,18.5 ,11 
YGA,2004,8,28.6 ,41.4 ,22.4 ,60.0 ,10 ,19.6 ,30 
YGA,2004,9,23.8 ,34.5 ,18.9 ,51.3 ,16 ,14.7 ,30 
YGA,2004,10,17.1 ,25.4 ,13.0 ,36.1 ,17 ,10.8 ,31 
YGA,2004,11,10.2 ,20.1 ,9.0 ,28.3 ,4 ,2.4 ,28 
YGA,2004,12,8.4 ,13.8 ,5.3 ,22.8 ,3 ,-2.3 ,31 
YGA,2005,1,5.8 ,12.0 ,2.5 ,19.1 ,13 ,-2.5 ,2 
YGA,2005,2,7.4 ,13.1 ,4.3 ,20.5 ,10 ,0.2 ,10 
YGA,2005,3,13.7 ,23.4 ,8.3 ,36.1 ,21 ,2.1 ,6 
YGA,2005,4,22.3 ,34.7 ,13.3 ,49.6 ,29 ,5.6 ,13 
YGA,2005,5,23.8 ,35.4 ,17.9 ,48.9 ,1 ,12.4 ,6 
YGA,2005,6,28.2 ,40.5 ,21.0 ,54.2 ,13 ,16.6 ,1 
YGA,2005,7,29.3 ,40.2 ,23.3 ,55.9 ,13 ,21.1 ,13 
YGA,2005,8,25.5 ,32.7 ,21.7 ,44.9 ,24 ,18.1 ,20 
YGA,2005,9,26.5 ,39.6 ,19.7 ,54.7 ,17 ,14.1 ,17 
YGA,2005,10,17.6 ,25.0 ,14.0 ,35.5 ,15 ,7.8 ,29 
YGA,2005,11,13.0 ,20.5 ,9.4 ,35.1 ,6 ,0.9 ,29 
YGA,2005,12,6.5 ,12.3 ,3.5 ,19.5 ,9 ,-2.1 ,22 
YGA,2006,1,6.6 ,13.7 ,3.1 ,25.6 ,31 ,-1.5 ,9 
YGA,2006,2,8.4 ,14.5 ,4.9 ,27.6 ,13 ,0.0 ,17 
YGA,2006,3,13.9 ,25.3 ,7.5 ,38.5 ,31 ,0.7 ,13 
YGA,2006,4,21.8 ,39.8 ,12.0 ,56.2 ,29 ,5.4 ,16 
YGA,2006,5,26.1 ,42.8 ,16.5 ,58.8 ,1 ,11.5 ,15 
YGA,2006,6,28.7 ,44.5 ,20.1 ,62.7 ,17 ,16.5 ,1 
YGA,2006,7,33.2 ,49.0 ,24.8 ,61.2 ,17 ,21.6 ,24 
YGA,2006,8,33.7 ,50.9 ,24.0 ,65.1 ,11 ,20.2 ,24 
YGA,2006,9,22.7 ,30.8 ,18.8 ,48.3 ,1 ,15.9 ,29 
YGA,2006,10,20.5 ,30.5 ,15.6 ,42.0 ,14 ,10.8 ,26 
YGA,2006,11,14.6 ,23.2 ,10.4 ,36.5 ,10 ,5.3 ,30 
YGA,2006,12,7.9 ,15.8 ,3.9 ,25.5 ,13 ,-1.1 ,14 
YGA,2007,1,6.8 ,16.2 ,2.3 ,31.9 ,31 ,-1.1 ,28 
YGA,2007,2,12.3 ,25.4 ,5.6 ,41.6 ,24 ,-1.5 ,2 
YGA,2007,3,15.1 ,28.8 ,8.5 ,50.9 ,30 ,2.4 ,4 
YGA,2007,4,19.7 ,34.0 ,12.1 ,57.7 ,19 ,4.5 ,5 
YGA,2007,5,28.1 ,47.4 ,17.3 ,59.9 ,26 ,11.8 ,4 
YGA,2007,6,27.4 ,40.5 ,20.1 ,62.8 ,5 ,16.8 ,4 
YGA,2007,7,29.4 ,42.7 ,22.8 ,65.0 ,14 ,18.7 ,13 
YGA,2007,8,31.4 ,46.8 ,23.6 ,61.1 ,22 ,19.8 ,31 
YGA,2007,9,24.7 ,36.5 ,18.5 ,54.8 ,20 ,13.0 ,18 
YGA,2007,10,17.2 ,22.9 ,14.2 ,31.3 ,2 ,9.6 ,29 
YGA,2007,11,14.0 ,24.5 ,9.1 ,33.3 ,27 ,0.4 ,28 
YGA,2007,12,8.5 ,17.2 ,4.4 ,32.2 ,2 ,-1.0 ,13 
YGA,2008,1,4.7 ,11.8 ,1.2 ,24.7 ,6 ,-4.4 ,29 
YGA,2008,2,6.9 ,16.7 ,2.3 ,34.7 ,29 ,-1.8 ,2 
YGA,2008,3,15.0 ,28.8 ,8.2 ,48.5 ,28 ,0.4 ,2 
YGA,2008,4,20.1 ,33.9 ,12.1 ,56.8 ,30 ,8.5 ,24 
YGA,2008,6,null,null,null,62.9 ,29 ,16.5 ,23 
YGA,2008,7,31.5 ,48.0 ,22.5 ,62.5 ,11 ,17.7 ,5 
YGA,2008,8,26.6 ,36.4 ,21.8 ,54.4 ,19 ,18.2 ,30 
YGA,2008,9,25.1 ,35.6 ,19.7 ,57.7 ,3 ,14.9 ,30 
YGA,2008,10,20.0 ,30.3 ,15.4 ,46.0 ,16 ,12.7 ,23 
YGA,2008,11,12.5 ,21.6 ,7.8 ,29.7 ,9 ,-2.7 ,27 
YGA,2008,12,7.7 ,16.6 ,2.9 ,27.8 ,16 ,-2.3 ,25 
YGA,2009,1,6.4 ,16.1 ,1.8 ,29.8 ,29 ,-2.8 ,15 
YGA,2009,2,12.1 ,24.3 ,6.3 ,39.8 ,13 ,2.2 ,20 
YGA,2009,3,15.2 ,29.8 ,7.1 ,48.7 ,24 ,-0.2 ,14 
YGA,2009,4,19.0 ,29.9 ,13.3 ,50.9 ,16 ,6.6 ,7 
YGA,2009,5,23.9 ,38.6 ,16.5 ,56.3 ,29 ,12.1 ,23 
YGA,2009,6,27.9 ,42.0 ,20.1 ,62.5 ,14 ,14.5 ,12 
YGA,2009,7,28.2 ,38.5 ,23.0 ,59.1 ,20 ,20.2 ,4 
YGA,2009,8,28.3 ,39.9 ,22.2 ,60.0 ,14 ,16.8 ,30 
YGA,2009,9,26.0 ,38.1 ,19.6 ,62.5 ,8 ,13.4 ,22 
YGA,2009,10,19.0 ,26.3 ,15.2 ,43.3 ,5 ,11.2 ,23 
YGA,2009,11,11.8 ,20.5 ,7.1 ,35.1 ,4 ,1.1 ,22 
YGA,2009,12,8.5 ,16.3 ,4.6 ,25.3 ,8 ,-2.0 ,28 
YGA,2010,1,7.8 ,17.4 ,2.9 ,29.3 ,21 ,-1.5 ,12 
YGA,2010,2,9.3 ,19.4 ,4.2 ,35.2 ,27 ,-0.5 ,20 
YGA,2010,3,14.4 ,27.7 ,6.7 ,48.4 ,19 ,-0.2 ,10 
YGA,2010,4,16.5 ,28.0 ,11.2 ,49.7 ,28 ,7.2 ,14 
YGA,2010,5,21.8 ,31.5 ,16.5 ,49.9 ,24 ,13.2 ,11 
YGA,2010,6,25.6 ,37.2 ,19.6 ,58.2 ,24 ,15.8 ,8 
YGA,2010,7,null,36.6 ,23.2 ,52.4 ,8 ,19.2 ,11 
YGA,2010,8,null,44.4 ,23.3 ,65.0 ,8 ,19.1 ,28 
YGA,2010,9,25.2 ,33.6 ,20.3 ,50.0 ,20 ,15.4 ,27 
YGA,2010,10,17.7 ,25.2 ,14.0 ,43.4 ,22 ,7.2 ,31 
YGA,2010,11,13.6 ,25.5 ,7.5 ,37.6 ,11 ,3.5 ,22 
YGA,2010,12,7.7 ,18.0 ,2.2 ,29.9 ,7 ,-4.6 ,17 
YGA,2011,1,3.8 ,10.9 ,0.1 ,19.3 ,11 ,-4.9 ,20 
YGA,2011,2,9.4 ,18.7 ,4.5 ,32.9 ,27 ,-0.6 ,3 
YGA,2011,3,12.2 ,23.0 ,5.9 ,39.2 ,17 ,0.8 ,28 
YGA,2011,4,21.4 ,38.0 ,12.9 ,62.0 ,30 ,8.4 ,6 
YGA,2011,5,null,35.2 ,16.2 ,51.8 ,20 ,11.1 ,22 
YGA,2011,6,null,41.5 ,20.3 ,63.0 ,12 ,15.7 ,4 
YGA,2011,7,null,41.8 ,22.5 ,61.8 ,26 ,19.7 ,13 
YGA,2011,8,33.5 ,54.1 ,22.4 ,67.9 ,19 ,17.3 ,23 
YGA,2011,9,23.4 ,33.1 ,18.1 ,62.4 ,1 ,12.7 ,30 
YGA,2011,10,18.7 ,28.2 ,14.2 ,46.3 ,17 ,7.5 ,29 
YGA,2011,11,null,null,null,26.8 ,8 ,6.8 ,30 
YGA,2011,12,7.8 ,14.6 ,4.2 ,24.4 ,1 ,-3.3 ,24 
YGA,2012,1,6.0 ,12.0 ,3.2 ,22.8 ,30 ,-1.0 ,25 
YGA,2012,2,7.4 ,15.1 ,3.7 ,23.7 ,22 ,-1.3 ,10 
YGA,2012,3,13.4 ,25.7 ,7.7 ,44.1 ,25 ,2.3 ,1 
YGA,2012,4,22.2 ,39.6 ,12.9 ,57.5 ,22 ,6.1 ,1 
YGA,2012,5,23.6 ,36.1 ,17.8 ,54.9 ,19 ,14.6 ,5 
YGA,2012,6,25.9 ,37.3 ,20.1 ,57.4 ,23 ,15.7 ,1 
YGA,2012,7,27.6 ,36.2 ,22.9 ,55.1 ,31 ,20.2 ,5 
YGA,2012,8,33.1 ,52.1 ,23.1 ,65.7 ,5 ,19.3 ,21 
YGA,2012,9,23.3 ,33.9 ,18.0 ,55.3 ,5 ,14.5 ,14 
YGA,2012,10,18.8 ,29.1 ,14.2 ,43.1 ,22 ,7.1 ,31 
YGA,2012,11,12.3 ,22.8 ,7.2 ,38.4 ,1 ,-0.5 ,27 
YGA,2012,12,7.9 ,17.4 ,3.5 ,29.8 ,3 ,-5.0 ,31 
YGA,2013,1,6.5 ,18.9 ,0.6 ,34.0 ,26 ,-5.4 ,1 
YGA,2013,2,11.7 ,25.4 ,4.8 ,38.7 ,26 ,0.9 ,9 
YGA,2013,3,19.0 ,37.6 ,8.7 ,52.6 ,30 ,1.0 ,5 
YGA,2013,4,24.1 ,46.9 ,11.4 ,62.4 ,18 ,2.8 ,7 
YGA,2013,5,24.9 ,40.1 ,16.6 ,60.7 ,23 ,11.2 ,12 
YGA,2013,6,29.3 ,44.3 ,21.0 ,60.8 ,4 ,14.0 ,11 
YGA,2013,7,30.4 ,44.3 ,23.6 ,66.5 ,14 ,21.7 ,10 
YGA,2013,8,33.2 ,51.7 ,23.5 ,67.9 ,18 ,19.5 ,8 
YGA,2013,9,23.1 ,32.1 ,18.7 ,53.1 ,16 ,14.3 ,30 
YGA,2013,10,20.1 ,31.9 ,14.5 ,49.4 ,8 ,11.3 ,25 
YGA,2013,11,13.1 ,21.7 ,9.0 ,28.5 ,30 ,-0.2 ,28 
YGA,2013,12,7.9 ,20.8 ,1.7 ,32.3 ,9 ,-4.1 ,16 
YGA,2014,1,7.2 ,18.3 ,1.2 ,33.3 ,22 ,-3.1 ,23 
YGA,2014,2,7.7 ,14.1 ,4.4 ,27.4 ,3 ,-1.0 ,11 
YGA,2014,3,13.8 ,24.7 ,8.1 ,41.8 ,17 ,4.0 ,10 
YGA,2014,4,21.8 ,37.6 ,13.4 ,56.2 ,30 ,7.2 ,27 
YGA,2014,5,25.0 ,42.5 ,16.4 ,62.0 ,31 ,11.0 ,11 
YGA,2014,6,27.1 ,38.7 ,20.7 ,64.9 ,1 ,17.7 ,7 
YGA,2014,7,33.9 ,55.1 ,23.1 ,68.8 ,25 ,19.4 ,2 
YGA,2014,8,28.6 ,41.8 ,22.0 ,62.3 ,5 ,16.6 ,13 
YGA,2014,9,23.3 ,30.3 ,19.7 ,44.1 ,28 ,15.3 ,25 
YGA,2014,10,19.0 ,25.4 ,15.4 ,35.2 ,26 ,10.8 ,12 
YGA,2014,11,12.9 ,18.9 ,10.0 ,26.2 ,5 ,6.0 ,25 
YGA,2014,12,7.0 ,15.2 ,2.4 ,20.5 ,18 ,-2.3 ,19 
YGA,2015,1,7.8 ,15.2 ,3.6 ,24.7 ,20 ,1.0 ,16 
YGA,2015,2,9.7 ,19.0 ,4.4 ,30.5 ,16 ,-1.1 ,8 
YGA,2015,3,16.4 ,28.1 ,9.9 ,39.8 ,29 ,3.3 ,1 
YGA,2015,4,21.7 ,35.0 ,13.8 ,53.0 ,29 ,8.1 ,12 
YGA,2015,5,26.8 ,41.5 ,18.3 ,50.3 ,20 ,13.1 ,2 
YGA,2015,6,26.9 ,36.0 ,21.7 ,50.8 ,11 ,18.3 ,13 
YGA,2015,7,30.7 ,43.3 ,22.4 ,52.3 ,31 ,19.6 ,24 
YGA,2015,8,28.2 ,38.9 ,21.9 ,53.1 ,6 ,17.3 ,5 
YGA,2015,9,22.2 ,27.6 ,19.4 ,42.5 ,1 ,15.7 ,23 
YGA,2015,10,19.3 ,27.1 ,14.6 ,37.8 ,21 ,10.4 ,11 
YGA,2015,11,14.1 ,18.9 ,11.2 ,27.3 ,22 ,4.4 ,30 
YGA,2015,12,8.9 ,16.2 ,4.9 ,25.0 ,2 ,-2.4 ,25 
YGA,2016,1,6.8 ,13.6 ,3.1 ,22.9 ,1 ,-5.8 ,25 
YGA,2016,2,9.2 ,21.4 ,2.3 ,32.7 ,29 ,-3.5 ,15 
YGA,2016,3,15.3 ,25.5 ,9.3 ,36.0 ,31 ,2.9 ,27 
YGA,2016,4,20.1 ,30.5 ,13.6 ,42.5 ,28 ,8.0 ,18 
YGA,2016,5,22.7 ,32.9 ,16.3 ,45.6 ,5 ,10.7 ,16 
YGA,2016,6,30.1 ,44.4 ,21.1 ,52.5 ,17 ,14.8 ,5 
YGA,2016,7,30.4 ,41.9 ,23.6 ,50.3 ,4 ,18.7 ,15 
YGA,2016,8,30.8 ,42.5 ,23.8 ,52.3 ,18 ,18.8 ,30 
YGA,2016,9,23.8 ,32.1 ,19.3 ,45.8 ,10 ,16.6 ,22 
YGA,2016,10,19.6 ,27.6 ,15.7 ,44.8 ,1 ,9.4 ,29 
YGA,2016,11,12.8 ,19.8 ,8.9 ,30.7 ,19 ,0.2 ,27 
YGA,2016,12,8.9 ,16.1 ,4.5 ,26.3 ,5 ,-1.1 ,27 
YGA,2017,1,8.7 ,18.2 ,3.9 ,28.7 ,29 ,-0.1 ,14 
YGA,2017,2,9.8 ,19.5 ,4.8 ,35.0 ,19 ,-1.3 ,9 
YGA,2017,3,13.1 ,21.6 ,8.7 ,34.5 ,1 ,4.8 ,26 
YGA,2017,4,20.3 ,33.4 ,13.2 ,47.7 ,23 ,8.3 ,22 
YGA,2017,5,25.3 ,40.1 ,16.4 ,57.1 ,16 ,11.9 ,4 
YGA,2017,6,27.1 ,39.0 ,20.6 ,56.6 ,29 ,17.5 ,5 
YGA,2017,7,33.3 ,48.9 ,24.2 ,60.0 ,27 ,21.8 ,10 
YGA,2017,8,32.5 ,48.4 ,24.1 ,60.0 ,3 ,20.8 ,13 
YGA,2017,9,24.4 ,33.6 ,19.9 ,51.2 ,12 ,14.8 ,11 
YGA,2017,10,18.1 ,24.1 ,15.1 ,47.6 ,1 ,12.1 ,28 
YGA,2017,11,14.4 ,23.7 ,10.1 ,32.7 ,14 ,3.5 ,26 
YGA,2017,12,8.7 ,18.9 ,3.6 ,26.0 ,3 ,-1.7 ,20 
YGA,2018,1,6.4 ,16.6 ,1.2 ,28.1 ,19 ,-3.1 ,10 
YGA,2018,2,9.8 ,22.5 ,3.3 ,38.0 ,27 ,-2.2 ,3 
YGA,2018,3,17.1 ,31.2 ,9.6 ,42.9 ,1 ,4.0 ,9 
YGA,2018,4,22.9 ,39.6 ,13.4 ,56.4 ,22 ,7.1 ,7 
YGA,2018,5,25.5 ,39.5 ,17.9 ,54.5 ,7 ,14.2 ,13 
YGA,2018,6,28.2 ,41.4 ,21.1 ,60.0 ,6 ,14.7 ,9 
YGA,2018,7,30.6 ,43.1 ,24.1 ,60.0 ,20 ,21.6 ,12 
YGA,2018,8,33.5 ,49.4 ,24.0 ,60.0 ,29 ,22.1 ,23 
YGA,2018,9,24.6 ,33.4 ,19.8 ,59.3 ,2 ,15.4 ,29 
YGA,2018,10,18.0 ,25.3 ,14.2 ,33.8 ,15 ,8.9 ,31 
YGA,2018,11,11.5 ,18.2 ,8.2 ,33.6 ,3 ,3.7 ,8 
YGA,2018,12,8.4 ,12.8 ,5.7 ,22.2 ,3 ,0.6 ,29 
YGA,2019,1,6.8 ,13.0 ,3.3 ,20.4 ,21 ,-1.7 ,22 
YGA,2019,2,9.6 ,17.5 ,5.3 ,27.8 ,21 ,1.9 ,4 
YGA,2019,3,14.2 ,23.4 ,8.9 ,35.5 ,29 ,4.8 ,14 
YGA,2019,4,22.5 ,37.6 ,14.7 ,56.4 ,24 ,10.3 ,6 
YGA,2019,5,23.2 ,35.2 ,16.5 ,57.7 ,26 ,12.6 ,8 
YGA,2019,6,26.6 ,37.1 ,20.6 ,59.8 ,4 ,15.9 ,2 
YGA,2019,7,28.0 ,38.3 ,22.8 ,47.2 ,5 ,19.1 ,1 
YGA,2019,8,32.6 ,48.6 ,23.3 ,63.1 ,29 ,19.9 ,30 
YGA,2019,9,23.1 ,32.0 ,18.6 ,42.4 ,30 ,14.3 ,22 
YGA,2019,10,18.7 ,25.6 ,15.3 ,35.4 ,17 ,10.9 ,28 
YGA,2019,11,13.4 ,19.5 ,10.6 ,31.8 ,2 ,6.3 ,15 
YGA,2019,12,9.2 ,17.9 ,5.1 ,25.9 ,6 ,0.9 ,29 
YGA,2020,1,8.8 ,19.5 ,3.6 ,30.0 ,29 ,-0.8 ,30 
YGA,2020,2,12.3 ,27.5 ,4.9 ,49.7 ,29 ,-2.6 ,17 
YGA,2020,3,17.7 ,35.1 ,8.7 ,53.3 ,23 ,4.3 ,10 
YGA,2020,4,null,null,null,54.5 ,28 ,8.2 ,24 
YGA,2020,5,29.7 ,50.2 ,17.6 ,67.7 ,17 ,9.8 ,12 
YGA,2020,6,30.4 ,46.0 ,21.4 ,64.1 ,14 ,13.9 ,3 
YGA,2020,7,27.9 ,36.6 ,22.8 ,56.2 ,9 ,18.3 ,19 
YGA,2020,8,29.3 ,41.1 ,22.8 ,56.0 ,8 ,19.0 ,26 
YGA,2020,9,24.0 ,33.4 ,19.1 ,51.9 ,4 ,15.2 ,24 
YGA,2020,10,null,null,null,25.7 ,1 ,19.6 ,1 
YGA,2021,1,null,null,null,30.4 ,31 ,1.3 ,29 
YGA,2021,2,12.9 ,30.3 ,4.2 ,44.3 ,21 ,-0.8 ,5 
YGA,2021,3,16.4 ,30.0 ,9.3 ,49.7 ,29 ,2.0 ,22 
YGA,2021,4,20.2 ,34.2 ,13.1 ,59.4 ,30 ,9.1 ,29 
YGA,2021,5,24.8 ,38.0 ,17.0 ,63.2 ,2 ,12.9 ,8 
YGA,2021,6,27.4 ,40.2 ,20.5 ,59.0 ,6 ,13.9 ,6 
YGA,2021,7,30.6 ,42.3 ,23.7 ,65.7 ,31 ,19.6 ,3 
YGA,2021,8,29.6 ,41.4 ,22.8 ,67.8 ,2 ,19.3 ,27 
YGA,2021,9,24.8 ,33.6 ,20.1 ,45.5 ,12 ,16.7 ,20 
YGA,2021,10,18.1 ,24.0 ,15.2 ,39.3 ,2 ,11.9 ,30 
YGA,2021,11,11.5 ,20.9 ,6.7 ,30.4 ,17 ,1.0 ,13 
YGA,2021,12,8.5 ,19.1 ,3.3 ,32.3 ,1 ,-2.2 ,17 
